,env,algo,model_index,stat_key,print_key,value
200,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-11000_Ckpt-550.csv,success_rate,Competence,0.5565065332739821
201,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.5574657103365632
202,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-12000_Ckpt-490.csv,success_rate,Competence,0.5440341080116302
203,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-12000_Ckpt-600.csv,success_rate,Competence,0.545245749096727
204,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-12000_Ckpt-610.csv,success_rate,Competence,0.5463582524851904
205,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-12000_Ckpt-620.csv,success_rate,Competence,0.5472910609343439
206,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.5481519359249177
207,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-5000_Ckpt-450.csv,success_rate,Competence,0.6493083390316191
208,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-5000_Ckpt-490.csv,success_rate,Competence,0.6557190785109958
209,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-5000_Ckpt-500.csv,success_rate,Competence,0.660443555945992
210,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-5000_Ckpt-510.csv,success_rate,Competence,0.6637286956620582
211,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-5000_Ckpt-520.csv,success_rate,Competence,0.6669784428470208
212,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.6694326207706193
213,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-6000_Ckpt-290.csv,success_rate,Competence,0.6024771186796466
214,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-6000_Ckpt-300.csv,success_rate,Competence,0.6040655370701286
215,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-6000_Ckpt-310.csv,success_rate,Competence,0.6059550191181491
216,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-6000_Ckpt-320.csv,success_rate,Competence,0.6088211628022905
217,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-6000_Ckpt-490.csv,success_rate,Competence,0.6117111912853525
218,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.6143266116441752
219,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-7000_Ckpt-370.csv,success_rate,Competence,0.5459837459280118
220,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-7000_Ckpt-440.csv,success_rate,Competence,0.5489121905675907
221,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-7000_Ckpt-450.csv,success_rate,Competence,0.55148370020801
222,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-7000_Ckpt-460.csv,success_rate,Competence,0.5540729084171553
223,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-7000_Ckpt-470.csv,success_rate,Competence,0.5564252245603061
224,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.5588646516292342
225,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-8000_Ckpt-380.csv,success_rate,Competence,0.537240477841893
226,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-8000_Ckpt-390.csv,success_rate,Competence,0.538412163213321
227,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-8000_Ckpt-400.csv,success_rate,Competence,0.5400438976179412
228,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-8000_Ckpt-410.csv,success_rate,Competence,0.5408640309177499
229,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-8000_Ckpt-580.csv,success_rate,Competence,0.5421980933420326
230,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.5431971401084583
231,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-9000_Ckpt-410.csv,success_rate,Competence,0.5395213862551604
232,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-9000_Ckpt-420.csv,success_rate,Competence,0.5410378324983628
233,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-9000_Ckpt-430.csv,success_rate,Competence,0.5421035245367867
234,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-9000_Ckpt-440.csv,success_rate,Competence,0.5434760717554037
235,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-9000_Ckpt-450.csv,success_rate,Competence,0.5447765983651562
236,Inter,copo_dist,Algo-copo_dist_Env-Inter_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.5451010800747524
237,Inter,ippo,Algo-ippo_Env-Inter_Seed-10000_Ckpt-260.csv,success_rate,Competence,0.5742148187699941
238,Inter,ippo,Algo-ippo_Env-Inter_Seed-10000_Ckpt-270.csv,success_rate,Competence,0.5756467015900044
239,Inter,ippo,Algo-ippo_Env-Inter_Seed-10000_Ckpt-280.csv,success_rate,Competence,0.5764032686412711
240,Inter,ippo,Algo-ippo_Env-Inter_Seed-10000_Ckpt-3125.csv,success_rate,Competence,0.575738780434727
241,Inter,ippo,Algo-ippo_Env-Inter_Seed-11000_Ckpt-260.csv,success_rate,Competence,0.5820198814146518
242,Inter,ippo,Algo-ippo_Env-Inter_Seed-11000_Ckpt-270.csv,success_rate,Competence,0.5833269353425508
243,Inter,ippo,Algo-ippo_Env-Inter_Seed-11000_Ckpt-280.csv,success_rate,Competence,0.5842822931841114
244,Inter,ippo,Algo-ippo_Env-Inter_Seed-11000_Ckpt-3125.csv,success_rate,Competence,0.5841081652534935
245,Inter,ippo,Algo-ippo_Env-Inter_Seed-12000_Ckpt-3125.csv,success_rate,Competence,0.5817063647483928
246,Inter,ippo,Algo-ippo_Env-Inter_Seed-12000_Ckpt-470.csv,success_rate,Competence,0.5800845385256633
247,Inter,ippo,Algo-ippo_Env-Inter_Seed-12000_Ckpt-480.csv,success_rate,Competence,0.5811222034059276
248,Inter,ippo,Algo-ippo_Env-Inter_Seed-12000_Ckpt-710.csv,success_rate,Competence,0.5818725521438828
249,Inter,ippo,Algo-ippo_Env-Inter_Seed-5000_Ckpt-260.csv,success_rate,Competence,0.3989886696765851
250,Inter,ippo,Algo-ippo_Env-Inter_Seed-5000_Ckpt-270.csv,success_rate,Competence,0.45126985714986106
251,Inter,ippo,Algo-ippo_Env-Inter_Seed-5000_Ckpt-280.csv,success_rate,Competence,0.4902956261249912
252,Inter,ippo,Algo-ippo_Env-Inter_Seed-5000_Ckpt-3125.csv,success_rate,Competence,0.49726086616485354
253,Inter,ippo,Algo-ippo_Env-Inter_Seed-6000_Ckpt-1040.csv,success_rate,Competence,0.5180940703065237
254,Inter,ippo,Algo-ippo_Env-Inter_Seed-6000_Ckpt-1060.csv,success_rate,Competence,0.5279954777319272
255,Inter,ippo,Algo-ippo_Env-Inter_Seed-6000_Ckpt-1070.csv,success_rate,Competence,0.53759214311477
256,Inter,ippo,Algo-ippo_Env-Inter_Seed-6000_Ckpt-3125.csv,success_rate,Competence,0.5292238921726288
257,Inter,ippo,Algo-ippo_Env-Inter_Seed-7000_Ckpt-3030.csv,success_rate,Competence,0.5538852321774839
258,Inter,ippo,Algo-ippo_Env-Inter_Seed-7000_Ckpt-3125.csv,success_rate,Competence,0.5558061763592155
259,Inter,ippo,Algo-ippo_Env-Inter_Seed-7000_Ckpt-830.csv,success_rate,Competence,0.548360358836263
260,Inter,ippo,Algo-ippo_Env-Inter_Seed-7000_Ckpt-860.csv,success_rate,Competence,0.5510028123254798
261,Inter,ippo,Algo-ippo_Env-Inter_Seed-8000_Ckpt-1030.csv,success_rate,Competence,0.5604134613406363
262,Inter,ippo,Algo-ippo_Env-Inter_Seed-8000_Ckpt-1040.csv,success_rate,Competence,0.5630498166621696
263,Inter,ippo,Algo-ippo_Env-Inter_Seed-8000_Ckpt-1050.csv,success_rate,Competence,0.5646031334272767
264,Inter,ippo,Algo-ippo_Env-Inter_Seed-8000_Ckpt-3125.csv,success_rate,Competence,0.5648289659823839
265,Inter,ippo,Algo-ippo_Env-Inter_Seed-9000_Ckpt-3125.csv,success_rate,Competence,0.575077071223222
266,Inter,ippo,Algo-ippo_Env-Inter_Seed-9000_Ckpt-770.csv,success_rate,Competence,0.5701489521149282
267,Inter,ippo,Algo-ippo_Env-Inter_Seed-9000_Ckpt-780.csv,success_rate,Competence,0.5723782668692875
268,Inter,ippo,Algo-ippo_Env-Inter_Seed-9000_Ckpt-790.csv,success_rate,Competence,0.5744144740579276
269,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-10000_Ckpt-430.csv,success_rate,Competence,0.43961096723487564
270,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-10000_Ckpt-440.csv,success_rate,Competence,0.4403981216513052
271,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-10000_Ckpt-460.csv,success_rate,Competence,0.4384604621300107
272,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.43586657389803124
273,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-11000_Ckpt-610.csv,success_rate,Competence,0.43079643157608893
274,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.42774113773512384
275,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.42472887620177785
276,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-12000_Ckpt-580.csv,success_rate,Competence,0.4346203664938526
277,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-12000_Ckpt-610.csv,success_rate,Competence,0.4319539838773259
278,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.42932011812197635
279,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-5000_Ckpt-380.csv,success_rate,Competence,0.42332307070223724
280,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-5000_Ckpt-390.csv,success_rate,Competence,0.39308570850922026
281,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-5000_Ckpt-520.csv,success_rate,Competence,0.3668799946086056
282,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.3445447702223472
283,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-6000_Ckpt-600.csv,success_rate,Competence,0.4888047280252053
284,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-6000_Ckpt-610.csv,success_rate,Competence,0.47483887865305663
285,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-6000_Ckpt-620.csv,success_rate,Competence,0.4616489098015828
286,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.44917191223937786
287,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-7000_Ckpt-510.csv,success_rate,Competence,0.41807744147076004
288,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-7000_Ckpt-520.csv,success_rate,Competence,0.41069240761395864
289,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-7000_Ckpt-530.csv,success_rate,Competence,0.4034872776558191
290,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.3965306004548566
291,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-8000_Ckpt-480.csv,success_rate,Competence,0.4106608807782282
292,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-8000_Ckpt-500.csv,success_rate,Competence,0.40546895162783575
293,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-8000_Ckpt-510.csv,success_rate,Competence,0.4005821689774204
294,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.3955643214035702
295,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-9000_Ckpt-590.csv,success_rate,Competence,0.4147206166297369
296,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-9000_Ckpt-600.csv,success_rate,Competence,0.41048877360290287
297,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-9000_Ckpt-610.csv,success_rate,Competence,0.40634242235438867
298,PGMap,copo_ccppo,Algo-copo_ccppo_Env-PGMap_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.4022789981308447
299,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-10000_Ckpt-590.csv,success_rate,Competence,0.35528992408870613
300,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-10000_Ckpt-600.csv,success_rate,Competence,0.35323621778090375
301,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-10000_Ckpt-610.csv,success_rate,Competence,0.35066443019400934
302,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.34800033890739934
303,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-11000_Ckpt-550.csv,success_rate,Competence,0.34940899918161356
304,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-11000_Ckpt-560.csv,success_rate,Competence,0.3470157868584518
305,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.34465513524716984
306,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.3423263843333376
307,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-12000_Ckpt-550.csv,success_rate,Competence,0.34782213112333027
308,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-12000_Ckpt-560.csv,success_rate,Competence,0.3457268170804187
309,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-12000_Ckpt-570.csv,success_rate,Competence,0.3436565966188593
310,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.34161102163898505
311,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-5000_Ckpt-610.csv,success_rate,Competence,0.32872336010536046
312,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-5000_Ckpt-620.csv,success_rate,Competence,0.3052431200978347
313,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.28489357875797905
314,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-6000_Ckpt-560.csv,success_rate,Competence,0.34934266602882325
315,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-6000_Ckpt-570.csv,success_rate,Competence,0.33963870308357813
316,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-6000_Ckpt-580.csv,success_rate,Competence,0.330511763287222
317,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.32181408530597927
318,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-7000_Ckpt-380.csv,success_rate,Competence,0.35262505306613934
319,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-7000_Ckpt-610.csv,success_rate,Competence,0.348121889322189
320,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-7000_Ckpt-620.csv,success_rate,Competence,0.34389771668345487
321,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.3402377769823464
322,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-8000_Ckpt-590.csv,success_rate,Competence,0.3306369126240117
323,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-8000_Ckpt-600.csv,success_rate,Competence,0.32651089566065594
324,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-8000_Ckpt-610.csv,success_rate,Competence,0.3225366146762378
325,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.3186032413265275
326,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-9000_Ckpt-470.csv,success_rate,Competence,0.3458955387616667
327,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-9000_Ckpt-480.csv,success_rate,Competence,0.3425044060287092
328,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-9000_Ckpt-600.csv,success_rate,Competence,0.3391791205332848
329,PGMap,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-PGMap_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.3359177828358494
330,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-10000_Ckpt-290.csv,success_rate,Competence,0.5471357312449423
331,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-10000_Ckpt-300.csv,success_rate,Competence,0.5447771800242828
332,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-10000_Ckpt-310.csv,success_rate,Competence,0.544004284149498
333,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-10000_Ckpt-320.csv,success_rate,Competence,0.5431704905654201
334,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-10000_Ckpt-330.csv,success_rate,Competence,0.5406090103692173
335,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.5408672154297851
336,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-450.csv,success_rate,Competence,0.5550419463785782
337,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-460.csv,success_rate,Competence,0.5526391673899264
338,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-470.csv,success_rate,Competence,0.5502571020132456
339,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.5478954835496694
340,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.5455540498592862
341,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-550.csv,success_rate,Competence,0.5460597529633723
342,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-560.csv,success_rate,Competence,0.5439834801384166
343,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-580.csv,success_rate,Competence,0.5419229366530437
344,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-600.csv,success_rate,Competence,0.5398779444392585
345,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-610.csv,success_rate,Competence,0.5378483281067802
346,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.5358339148928971
347,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-590.csv,success_rate,Competence,0.6475364653433532
348,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-600.csv,success_rate,Competence,0.6270865066044017
349,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-610.csv,success_rate,Competence,0.6070335525542331
350,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-620.csv,success_rate,Competence,0.5875230558319894
351,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.5696335047530223
352,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-370.csv,success_rate,Competence,0.6042556835844346
353,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-380.csv,success_rate,Competence,0.5945096241717825
354,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-390.csv,success_rate,Competence,0.5850729634706431
355,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-400.csv,success_rate,Competence,0.5759311984164143
356,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-410.csv,success_rate,Competence,0.567070718440777
357,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.5584787378583411
358,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-410.csv,success_rate,Competence,0.5531141289340676
359,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-420.csv,success_rate,Competence,0.5474755932756445
360,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-430.csv,success_rate,Competence,0.5419507434841484
361,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-440.csv,success_rate,Competence,0.536531236049307
362,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-550.csv,success_rate,Competence,0.5312190455933732
363,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.5260110157346146
364,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-590.csv,success_rate,Competence,0.5391043774493961
365,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-600.csv,success_rate,Competence,0.535117113528062
366,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-610.csv,success_rate,Competence,0.5311614621443919
367,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-620.csv,success_rate,Competence,0.527281716567742
368,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.5234287478659264
369,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-410.csv,success_rate,Competence,0.541777293001126
370,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-420.csv,success_rate,Competence,0.5384937942556646
371,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-610.csv,success_rate,Competence,0.5365008505148396
372,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-620.csv,success_rate,Competence,0.5340595585646154
373,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.5316199200694806
374,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-10000_Ckpt-1790.csv,success_rate,Competence,0.5956817776404797
375,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-10000_Ckpt-1800.csv,success_rate,Competence,0.5934211749851213
376,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-10000_Ckpt-1820.csv,success_rate,Competence,0.5917067237671031
377,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-10000_Ckpt-3125.csv,success_rate,Competence,0.5906412112312277
378,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-11000_Ckpt-1010.csv,success_rate,Competence,0.598395848518784
379,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-11000_Ckpt-1020.csv,success_rate,Competence,0.5947470933448891
380,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-11000_Ckpt-1030.csv,success_rate,Competence,0.5911425655064352
381,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-11000_Ckpt-3125.csv,success_rate,Competence,0.5875814657142276
382,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-12000_Ckpt-3125.csv,success_rate,Competence,0.5849764341150627
383,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-12000_Ckpt-570.csv,success_rate,Competence,0.5933104708499357
384,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-12000_Ckpt-600.csv,success_rate,Competence,0.5901545640900955
385,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-12000_Ckpt-610.csv,success_rate,Competence,0.5870320531689839
386,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-5000_Ckpt-1030.csv,success_rate,Competence,0.6241781440115404
387,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-5000_Ckpt-1040.csv,success_rate,Competence,0.5981098271338293
388,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-5000_Ckpt-3125.csv,success_rate,Competence,0.5748611887972234
389,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-5000_Ckpt-990.csv,success_rate,Competence,0.6536443889917812
390,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-6000_Ckpt-1950.csv,success_rate,Competence,0.5931736670505493
391,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-6000_Ckpt-1960.csv,success_rate,Competence,0.5809212059996358
392,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-6000_Ckpt-2020.csv,success_rate,Competence,0.5683765788150175
393,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-6000_Ckpt-3125.csv,success_rate,Competence,0.5614950939736781
394,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-7000_Ckpt-3125.csv,success_rate,Competence,0.572014365810315
