,env,algo,model_index,stat_key,print_key,value
661,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-7000_Ckpt-210.csv,success_rate,Competence,0.3005940101546871
662,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-7000_Ckpt-220.csv,success_rate,Competence,0.2964709683081596
663,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-7000_Ckpt-310.csv,success_rate,Competence,0.2915745909542561
664,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-8000_Ckpt-1250.csv,success_rate,Competence,0.2988524162083795
665,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-8000_Ckpt-290.csv,success_rate,Competence,0.30855733619642983
666,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-8000_Ckpt-300.csv,success_rate,Competence,0.3047453419781582
667,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-8000_Ckpt-310.csv,success_rate,Competence,0.30140064676289724
668,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-9000_Ckpt-1250.csv,success_rate,Competence,0.2839792198374488
669,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-9000_Ckpt-270.csv,success_rate,Competence,0.291933385773473
670,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-9000_Ckpt-300.csv,success_rate,Competence,0.28897441372647786
671,Parking,1003_cl,Algo-1003_cl_Env-Parking_Seed-9000_Ckpt-310.csv,success_rate,Competence,0.286075858662291
672,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-10000_Ckpt-590.csv,success_rate,Competence,0.523719788285412
673,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-10000_Ckpt-600.csv,success_rate,Competence,0.519920936259586
674,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-10000_Ckpt-610.csv,success_rate,Competence,0.5169709294206994
675,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-10000_Ckpt-620.csv,success_rate,Competence,0.5133810237242311
676,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.5096830548546323
677,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-5000_Ckpt-480.csv,success_rate,Competence,0.46024794259511875
678,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-5000_Ckpt-490.csv,success_rate,Competence,0.45869740401280024
679,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-5000_Ckpt-500.csv,success_rate,Competence,0.45708933879540425
680,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-5000_Ckpt-510.csv,success_rate,Competence,0.4555282356564131
681,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-5000_Ckpt-520.csv,success_rate,Competence,0.45377020595544404
682,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.45242208073963097
683,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-6000_Ckpt-470.csv,success_rate,Competence,0.4461991338712574
684,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-6000_Ckpt-480.csv,success_rate,Competence,0.4181310919598138
685,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-6000_Ckpt-490.csv,success_rate,Competence,0.399186107843291
686,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-6000_Ckpt-500.csv,success_rate,Competence,0.376450014955911
687,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-6000_Ckpt-510.csv,success_rate,Competence,0.35883021470091436
688,Parking,1003_copo,Algo-1003_copo_Env-Parking_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.3427294117359297
689,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-10000_Ckpt-610.csv,success_rate,Competence,0.2752384464255542
690,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-10000_Ckpt-620.csv,success_rate,Competence,0.27399007495651334
691,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.27280361084467325
692,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-11000_Ckpt-590.csv,success_rate,Competence,0.28671400891263626
693,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.28590059137649193
694,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.28484076137548087
695,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-12000_Ckpt-490.csv,success_rate,Competence,0.2898132982567277
696,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-12000_Ckpt-500.csv,success_rate,Competence,0.28893132791137455
697,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-12000_Ckpt-510.csv,success_rate,Competence,0.28804387394653763
698,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.2873292711182251
699,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-5000_Ckpt-350.csv,success_rate,Competence,0.22726135213889714
700,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-5000_Ckpt-360.csv,success_rate,Competence,0.200830036509895
701,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-5000_Ckpt-370.csv,success_rate,Competence,0.18135526513379444
702,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.16597963574144442
703,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-6000_Ckpt-590.csv,success_rate,Competence,0.25245600369067467
704,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-6000_Ckpt-600.csv,success_rate,Competence,0.24993914561201
705,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-6000_Ckpt-620.csv,success_rate,Competence,0.24673693451833945
706,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.24291948087634016
707,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-7000_Ckpt-610.csv,success_rate,Competence,0.2630833121798903
708,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-7000_Ckpt-620.csv,success_rate,Competence,0.25886574374661664
709,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.25501509389418053
710,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-8000_Ckpt-510.csv,success_rate,Competence,0.2850371729273382
711,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-8000_Ckpt-520.csv,success_rate,Competence,0.2845301686576031
712,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-8000_Ckpt-560.csv,success_rate,Competence,0.28410621563439514
713,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.28350525901454166
714,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-9000_Ckpt-610.csv,success_rate,Competence,0.28316458506116304
715,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-9000_Ckpt-620.csv,success_rate,Competence,0.28149688861193617
716,Parking,1003_ippo,Algo-1003_ippo_Env-Parking_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.2801996923488122
717,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-10000_Ckpt-180.csv,success_rate,Competence,0.2821557844107558
718,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-10000_Ckpt-190.csv,success_rate,Competence,0.279677156623258
719,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-10000_Ckpt-200.csv,success_rate,Competence,0.27727141142046097
720,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-11000_Ckpt-330.csv,success_rate,Competence,0.2820021862044259
721,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.2815323760744219
722,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.28111839728346616
723,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-12000_Ckpt-530.csv,success_rate,Competence,0.2943633987991144
724,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-12000_Ckpt-540.csv,success_rate,Competence,0.2937760938536306
725,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-12000_Ckpt-550.csv,success_rate,Competence,0.2930797843681662
726,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.2926935490546281
727,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-5000_Ckpt-610.csv,success_rate,Competence,0.11914759549554241
728,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-5000_Ckpt-620.csv,success_rate,Competence,0.12064279573213481
729,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.12130521627227761
730,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-6000_Ckpt-610.csv,success_rate,Competence,0.3318741152816283
731,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-6000_Ckpt-620.csv,success_rate,Competence,0.3253977533512609
732,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.3188785504452122
733,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-7000_Ckpt-510.csv,success_rate,Competence,0.30971813685471455
734,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-7000_Ckpt-520.csv,success_rate,Competence,0.3062380806431814
735,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.30315901009525187
736,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-8000_Ckpt-610.csv,success_rate,Competence,0.30274220958303966
737,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-8000_Ckpt-620.csv,success_rate,Competence,0.30040301579396117
738,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.29793772572445354
739,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-9000_Ckpt-170.csv,success_rate,Competence,0.2920884393368929
740,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-9000_Ckpt-180.csv,success_rate,Competence,0.28889348298631934
741,Parking,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Parking_Seed-9000_Ckpt-190.csv,success_rate,Competence,0.28593292205056486
742,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-10000_Ckpt-450.csv,success_rate,Competence,0.30057201801323014
743,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-10000_Ckpt-460.csv,success_rate,Competence,0.29966569019389677
744,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-10000_Ckpt-470.csv,success_rate,Competence,0.2989549297188672
745,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.29790202261080556
746,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-11000_Ckpt-570.csv,success_rate,Competence,0.3116298794106503
747,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-11000_Ckpt-580.csv,success_rate,Competence,0.31075362970898723
748,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.30976027979796755
749,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.30860307511781715
750,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-12000_Ckpt-560.csv,success_rate,Competence,0.3149265919812935
751,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-12000_Ckpt-570.csv,success_rate,Competence,0.3143372577431342
752,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-12000_Ckpt-580.csv,success_rate,Competence,0.31342907379820273
753,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.3132712701297739
754,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-5000_Ckpt-610.csv,success_rate,Competence,0.14307482212584605
755,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-5000_Ckpt-620.csv,success_rate,Competence,0.1220047524412203
756,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.13458836906555016
757,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-6000_Ckpt-610.csv,success_rate,Competence,0.30416388522723203
758,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-6000_Ckpt-620.csv,success_rate,Competence,0.29978927862845633
759,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.2969641814257844
760,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-7000_Ckpt-590.csv,success_rate,Competence,0.2929912008552349
761,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-7000_Ckpt-600.csv,success_rate,Competence,0.2908813687753258
762,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.2894546340601895
763,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-8000_Ckpt-570.csv,success_rate,Competence,0.298134917107953
764,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-8000_Ckpt-580.csv,success_rate,Competence,0.2967116667867076
765,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-8000_Ckpt-590.csv,success_rate,Competence,0.29574422217456614
766,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.2945894737436871
767,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-9000_Ckpt-610.csv,success_rate,Competence,0.28953601627979214
768,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-9000_Ckpt-620.csv,success_rate,Competence,0.28896454439214203
769,Parking,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Parking_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.2883150288506411
770,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-10000_Ckpt-460.csv,success_rate,Competence,0.2625787734043057
771,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-10000_Ckpt-470.csv,success_rate,Competence,0.2656909328908049
772,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-10000_Ckpt-480.csv,success_rate,Competence,0.2692438458947534
773,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-10000_Ckpt-570.csv,success_rate,Competence,0.26417515733381436
774,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-10000_Ckpt-580.csv,success_rate,Competence,0.26551155115555625
775,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-10000_Ckpt-590.csv,success_rate,Competence,0.26538072885314873
776,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.2657529875085744
777,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-11000_Ckpt-270.csv,success_rate,Competence,0.26369273090519824
778,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-11000_Ckpt-280.csv,success_rate,Competence,0.2651963306753498
779,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-11000_Ckpt-290.csv,success_rate,Competence,0.2656153576586584
780,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-11000_Ckpt-460.csv,success_rate,Competence,0.2794890012316705
781,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.2824198057334509
782,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.2672727993611739
783,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-12000_Ckpt-220.csv,success_rate,Competence,0.27862474514529406
784,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-12000_Ckpt-240.csv,success_rate,Competence,0.2805960158006909
785,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-12000_Ckpt-250.csv,success_rate,Competence,0.2825559946982796
786,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-12000_Ckpt-390.csv,success_rate,Competence,0.26172520697809804
787,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-12000_Ckpt-400.csv,success_rate,Competence,0.26205087647713116
788,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-12000_Ckpt-610.csv,success_rate,Competence,0.26287345364305525
789,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.2635242431652465
790,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-5000_Ckpt-380.csv,success_rate,Competence,0.28157001926944863
791,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-5000_Ckpt-460.csv,success_rate,Competence,0.2796539945824451
792,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-5000_Ckpt-620.csv,success_rate,Competence,0.2833551282756142
793,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.28529257818252457
794,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-6000_Ckpt-510.csv,success_rate,Competence,0.2428431111390519
795,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-6000_Ckpt-520.csv,success_rate,Competence,0.25694528888631274
796,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-6000_Ckpt-530.csv,success_rate,Competence,0.269439040656848
797,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-6000_Ckpt-610.csv,success_rate,Competence,0.2735671397638003
798,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-6000_Ckpt-620.csv,success_rate,Competence,0.2746184575196041
799,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.27572796472776245
800,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-7000_Ckpt-410.csv,success_rate,Competence,0.2690803286858176
801,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-7000_Ckpt-420.csv,success_rate,Competence,0.2697106561180946
802,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-7000_Ckpt-430.csv,success_rate,Competence,0.27036157409710393
803,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-7000_Ckpt-450.csv,success_rate,Competence,0.2792823061184426
804,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-7000_Ckpt-460.csv,success_rate,Competence,0.28773984817356985
805,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.27132367621030645
806,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-8000_Ckpt-430.csv,success_rate,Competence,0.2652311459324382
807,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-8000_Ckpt-440.csv,success_rate,Competence,0.2709887410240879
808,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-8000_Ckpt-450.csv,success_rate,Competence,0.2763661507508553
809,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-8000_Ckpt-510.csv,success_rate,Competence,0.26645801085485726
810,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-8000_Ckpt-530.csv,success_rate,Competence,0.26825404395684865
811,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-8000_Ckpt-540.csv,success_rate,Competence,0.2698162595952929
812,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.27074163338908463
813,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-9000_Ckpt-500.csv,success_rate,Competence,0.27094051790399787
814,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-9000_Ckpt-510.csv,success_rate,Competence,0.27361734625402895
815,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-9000_Ckpt-520.csv,success_rate,Competence,0.27559651349466124
816,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-9000_Ckpt-580.csv,success_rate,Competence,0.26454698621340866
817,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-9000_Ckpt-600.csv,success_rate,Competence,0.2658734861680308
818,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-9000_Ckpt-610.csv,success_rate,Competence,0.26730203822667514
819,Round,1003_ccppo,Algo-1003_ccppo_Env-Round_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.2683739832278684
820,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-10000_Ckpt-1250.csv,success_rate,Competence,0.2955658589446603
821,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-10000_Ckpt-580.csv,success_rate,Competence,0.2913585966408149
822,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-10000_Ckpt-590.csv,success_rate,Competence,0.29167210037363556
823,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-10000_Ckpt-600.csv,success_rate,Competence,0.29224130166494194
824,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-11000_Ckpt-1250.csv,success_rate,Competence,0.2785296674888385
825,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-11000_Ckpt-230.csv,success_rate,Competence,0.2778666283909193
826,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-11000_Ckpt-240.csv,success_rate,Competence,0.2770328970042442
827,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-11000_Ckpt-250.csv,success_rate,Competence,0.276069372298368
828,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-12000_Ckpt-1250.csv,success_rate,Competence,0.2724127501126502
829,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-12000_Ckpt-300.csv,success_rate,Competence,0.26832479365957546
830,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-12000_Ckpt-310.csv,success_rate,Competence,0.2676031995626106
831,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-12000_Ckpt-930.csv,success_rate,Competence,0.2696528279627038
832,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-5000_Ckpt-1250.csv,success_rate,Competence,0.2763538418739175
833,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-5000_Ckpt-540.csv,success_rate,Competence,0.2638737403793749
834,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-5000_Ckpt-550.csv,success_rate,Competence,0.2666066177494656
835,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-5000_Ckpt-560.csv,success_rate,Competence,0.26977479474274013
836,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-6000_Ckpt-1250.csv,success_rate,Competence,0.33203333893122516
837,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-6000_Ckpt-590.csv,success_rate,Competence,0.3283012720235938
838,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-6000_Ckpt-600.csv,success_rate,Competence,0.3263903877615067
839,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-6000_Ckpt-610.csv,success_rate,Competence,0.3249561256226301
840,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-7000_Ckpt-1250.csv,success_rate,Competence,0.33103893070869056
841,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-7000_Ckpt-210.csv,success_rate,Competence,0.33226245423253475
842,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-7000_Ckpt-230.csv,success_rate,Competence,0.32930870856630995
843,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-7000_Ckpt-240.csv,success_rate,Competence,0.3264175399813426
844,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-8000_Ckpt-1250.csv,success_rate,Competence,0.3042639518553433
845,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-8000_Ckpt-780.csv,success_rate,Competence,0.29351477598742365
846,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-8000_Ckpt-790.csv,success_rate,Competence,0.29594529291286525
847,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-8000_Ckpt-800.csv,success_rate,Competence,0.2993295984170522
848,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-9000_Ckpt-1250.csv,success_rate,Competence,0.29375562499450864
849,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-9000_Ckpt-450.csv,success_rate,Competence,0.2913878957496871
850,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-9000_Ckpt-620.csv,success_rate,Competence,0.2913882746813279
851,Round,1003_cl,Algo-1003_cl_Env-Round_Seed-9000_Ckpt-630.csv,success_rate,Competence,0.29149254905208527
852,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-10000_Ckpt-420.csv,success_rate,Competence,0.37459769542002286
853,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-10000_Ckpt-430.csv,success_rate,Competence,0.3972308947205624
854,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-10000_Ckpt-440.csv,success_rate,Competence,0.41885276169419505
855,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-10000_Ckpt-450.csv,success_rate,Competence,0.43527268286551807
856,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-10000_Ckpt-460.csv,success_rate,Competence,0.45403685891804724
857,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.45277649666469993
858,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-12000_Ckpt-590.csv,success_rate,Competence,0.4933933439271523
859,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-12000_Ckpt-600.csv,success_rate,Competence,0.49655517554838097
860,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-12000_Ckpt-610.csv,success_rate,Competence,0.4977560312819852
861,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-12000_Ckpt-620.csv,success_rate,Competence,0.4998178677170736
862,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.5023037347784512
863,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-5000_Ckpt-460.csv,success_rate,Competence,0.45823781126706253
864,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-5000_Ckpt-470.csv,success_rate,Competence,0.4661386743777304
865,Round,1003_copo,Algo-1003_copo_Env-Round_Seed-5000_Ckpt-480.csv,success_rate,Competence,0.4727083985407328
